sku_id,category,subcategory,iso_year,iso_week,units_sold,revenue,promo_flag,week_start
SKU00233,Stationery & Office,Writing Instruments,2024,36,49,2415.4700000000003,True,2024-09-02
SKU00233,Stationery & Office,Writing Instruments,2024,37,53,2638.7,True,2024-09-09
SKU00233,Stationery & Office,Writing Instruments,2024,38,65,3215.09,True,2024-09-16
SKU00233,Stationery & Office,Writing Instruments,2024,39,16,821.4200000000001,True,2024-09-23
SKU00233,Stationery & Office,Writing Instruments,2024,40,50,2506.1099999999997,True,2024-09-30
SKU00233,Stationery & Office,Writing Instruments,2024,41,49,2394.72,True,2024-10-07
SKU00233,Stationery & Office,Writing Instruments,2024,42,50,2425.73,True,2024-10-14
SKU00233,Stationery & Office,Writing Instruments,2024,43,81,4158.04,True,2024-10-21
SKU00233,Stationery & Office,Writing Instruments,2024,44,55,2687.06,True,2024-10-28
SKU00233,Stationery & Office,Writing Instruments,2024,45,52,2624.5,True,2024-11-04
SKU00233,Stationery & Office,Writing Instruments,2024,46,84,4235.17,True,2024-11-11
SKU00233,Stationery & Office,Writing Instruments,2024,47,102,5222.71,True,2024-11-18
SKU00233,Stationery & Office,Writing Instruments,2024,48,84,4180.67,True,2024-11-25
SKU00233,Stationery & Office,Writing Instruments,2024,49,112,5708.3099999999995,True,2024-12-02
SKU00233,Stationery & Office,Writing Instruments,2024,50,70,3530.4,True,2024-12-09
SKU00233,Stationery & Office,Writing Instruments,2024,51,66,3273.91,True,2024-12-16
SKU00233,Stationery & Office,Writing Instruments,2024,52,135,6977.12,True,2024-12-23
SKU00233,Stationery & Office,Writing Instruments,2025,1,35,1772.31,True,2024-12-30
SKU00233,Stationery & Office,Writing Instruments,2025,2,49,2534.6200000000003,True,2025-01-06
SKU00233,Stationery & Office,Writing Instruments,2025,3,24,1232.97,True,2025-01-13
SKU00233,Stationery & Office,Writing Instruments,2025,4,76,3810.79,True,2025-01-20
SKU00233,Stationery & Office,Writing Instruments,2025,5,45,2317.88,True,2025-01-27
SKU00233,Stationery & Office,Writing Instruments,2025,6,48,2389.11,True,2025-02-03
SKU00233,Stationery & Office,Writing Instruments,2025,7,26,1336.67,True,2025-02-10
SKU00233,Stationery & Office,Writing Instruments,2025,8,71,3626.6000000000004,True,2025-02-17
SKU00233,Stationery & Office,Writing Instruments,2025,9,27,1315.1,True,2025-02-24
SKU00233,Stationery & Office,Writing Instruments,2025,10,33,1705.92,True,2025-03-03
SKU00233,Stationery & Office,Writing Instruments,2025,11,72,3513.31,True,2025-03-10
SKU00233,Stationery & Office,Writing Instruments,2025,12,64,3126.7999999999997,True,2025-03-17
SKU00233,Stationery & Office,Writing Instruments,2025,13,57,2909.53,True,2025-03-24
SKU00233,Stationery & Office,Writing Instruments,2025,14,40,1919.47,True,2025-03-31
SKU00233,Stationery & Office,Writing Instruments,2025,15,44,2303.76,True,2025-04-07
SKU00233,Stationery & Office,Writing Instruments,2025,16,35,1854.02,True,2025-04-14
SKU00233,Stationery & Office,Writing Instruments,2025,17,69,3440.19,True,2025-04-21
SKU00233,Stationery & Office,Writing Instruments,2025,18,20,1061.35,True,2025-04-28
SKU00233,Stationery & Office,Writing Instruments,2025,19,56,2846.0699999999997,True,2025-05-05
SKU00233,Stationery & Office,Writing Instruments,2025,20,74,3849.59,True,2025-05-12
SKU00233,Stationery & Office,Writing Instruments,2025,21,71,3557.38,True,2025-05-19
SKU00233,Stationery & Office,Writing Instruments,2025,22,71,3682.63,True,2025-05-26
SKU00233,Stationery & Office,Writing Instruments,2025,23,48,2434.24,True,2025-06-02
SKU00233,Stationery & Office,Writing Instruments,2025,24,62,3146.7799999999997,True,2025-06-09
SKU00233,Stationery & Office,Writing Instruments,2025,25,51,2592.27,True,2025-06-16
SKU00233,Stationery & Office,Writing Instruments,2025,26,42,2147.65,True,2025-06-23
SKU00233,Stationery & Office,Writing Instruments,2025,27,74,3870.36,True,2025-06-30
SKU00233,Stationery & Office,Writing Instruments,2025,28,82,4200.06,True,2025-07-07
SKU00233,Stationery & Office,Writing Instruments,2025,29,45,2292.34,True,2025-07-14
SKU00233,Stationery & Office,Writing Instruments,2025,30,29,1425.99,True,2025-07-21
SKU00233,Stationery & Office,Writing Instruments,2025,31,93,4799.55,True,2025-07-28
SKU00233,Stationery & Office,Writing Instruments,2025,32,51,2467.9,True,2025-08-04
SKU00233,Stationery & Office,Writing Instruments,2025,33,53,2652.32,True,2025-08-11
SKU00233,Stationery & Office,Writing Instruments,2025,34,65,3397.31,True,2025-08-18
SKU00233,Stationery & Office,Writing Instruments,2025,35,78,3837.77,True,2025-08-25
SKU00233,Stationery & Office,Writing Instruments,2025,36,34,1769.72,True,2025-09-01
SKU00233,Stationery & Office,Writing Instruments,2025,37,52,2553.73,True,2025-09-08
SKU00233,Stationery & Office,Writing Instruments,2025,38,68,3412.73,True,2025-09-15
SKU00233,Stationery & Office,Writing Instruments,2025,39,36,1832.43,True,2025-09-22
SKU00233,Stationery & Office,Writing Instruments,2025,40,76,3855.0299999999997,True,2025-09-29
SKU00233,Stationery & Office,Writing Instruments,2025,41,44,2278.25,True,2025-10-06
SKU00233,Stationery & Office,Writing Instruments,2025,42,64,3000.88,True,2025-10-13
SKU00233,Stationery & Office,Writing Instruments,2025,43,42,2158.79,True,2025-10-20
SKU00233,Stationery & Office,Writing Instruments,2025,44,87,4340.88,True,2025-10-27
SKU00233,Stationery & Office,Writing Instruments,2025,45,77,3906.0699999999997,True,2025-11-03
SKU00233,Stationery & Office,Writing Instruments,2025,46,103,5349.62,True,2025-11-10
SKU00233,Stationery & Office,Writing Instruments,2025,47,52,2689.9,True,2025-11-17
SKU00233,Stationery & Office,Writing Instruments,2025,48,103,5323.66,True,2025-11-24
SKU00233,Stationery & Office,Writing Instruments,2025,49,91,4569.33,True,2025-12-01
SKU00233,Stationery & Office,Writing Instruments,2025,50,94,4692.62,True,2025-12-08
SKU00233,Stationery & Office,Writing Instruments,2025,51,70,3697.98,True,2025-12-15
SKU00233,Stationery & Office,Writing Instruments,2025,52,89,4560.45,True,2025-12-22
SKU00233,Stationery & Office,Writing Instruments,2026,1,27,1419.27,True,2025-12-29
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,1,78,53331.880000000005,True,2024-01-01
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,2,30,19076.61,True,2024-01-08
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,3,71,43898.89,True,2024-01-15
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,4,40,26400.550000000003,True,2024-01-22
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,5,52,34447.82,True,2024-01-29
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,6,55,36065.13,True,2024-02-05
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,7,27,17790.48,True,2024-02-12
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,8,49,32573.11,True,2024-02-19
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,9,70,48097.92,True,2024-02-26
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,10,60,39634.09,True,2024-03-04
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,11,44,29567.52,True,2024-03-11
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,12,44,29609.83,True,2024-03-18
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,13,76,49905.08,True,2024-03-25
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,14,75,50473.32,True,2024-04-01
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,15,36,24219.12,True,2024-04-08
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,16,69,43583.479999999996,True,2024-04-15
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,17,65,42277.2,True,2024-04-22
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,18,57,35988.21,True,2024-04-29
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,19,85,55433.92,True,2024-05-06
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,20,74,49716.14,True,2024-05-13
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,21,57,38038.69,True,2024-05-20
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,22,82,54718.58,True,2024-05-27
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,23,85,57155.03999999999,True,2024-06-03
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,24,57,36178.97,True,2024-06-10
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,25,39,26515.38,True,2024-06-17
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,26,58,39324.47,True,2024-06-24
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,27,64,43844.520000000004,True,2024-07-01
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,28,33,22686.03,True,2024-07-08
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,29,73,47152.740000000005,True,2024-07-15
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,30,39,26322.16,True,2024-07-22
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,31,72,47955.79,True,2024-07-29
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,32,70,47601.72,True,2024-08-05
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,33,59,38379.09,True,2024-08-12
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,34,39,23561.32,True,2024-08-19
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,35,33,21728.15,True,2024-08-26
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,36,30,20235.23,True,2024-09-02
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,37,38,25044.25,True,2024-09-09
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,38,50,32699.04,True,2024-09-16
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,39,43,27778.54,True,2024-09-23
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,40,63,42538.5,True,2024-09-30
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,41,55,35453.54,True,2024-10-07
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,42,51,34389.19,True,2024-10-14
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,43,25,16714.58,True,2024-10-21
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,44,67,45151.100000000006,True,2024-10-28
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,45,94,63726.8,True,2024-11-04
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,46,110,73488.17,True,2024-11-11
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,47,135,88318.12,True,2024-11-18
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,48,58,40121.26,True,2024-11-25
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,49,78,50043.78,True,2024-12-02
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,50,114,77603.21,True,2024-12-09
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,51,112,73509.32,True,2024-12-16
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2024,52,113,76428.22,True,2024-12-23
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,1,60,40736.55,True,2024-12-30
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,2,33,21727.37,True,2025-01-06
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,3,48,31690.7,True,2025-01-13
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,4,35,23492.59,True,2025-01-20
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,5,73,47164.03,True,2025-01-27
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,6,44,28398.22,True,2025-02-03
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,7,79,53640.54,True,2025-02-10
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,8,65,42298.9,True,2025-02-17
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,9,31,21557.32,True,2025-02-24
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,10,94,63635.04,True,2025-03-03
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,11,51,33601.479999999996,True,2025-03-10
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,12,34,21395.9,True,2025-03-17
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,13,51,34357.020000000004,True,2025-03-24
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,14,72,46600.33,True,2025-03-31
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,15,46,30365.89,True,2025-04-07
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,16,67,45323.630000000005,True,2025-04-14
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,17,42,27228.2,True,2025-04-21
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,18,71,47515.48,True,2025-04-28
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,19,47,32248.83,True,2025-05-05
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,20,40,26779.79,True,2025-05-12
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,21,49,33166.43,True,2025-05-19
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,22,30,19824.59,True,2025-05-26
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,23,44,28121.810000000005,True,2025-06-02
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,24,59,41242.78,True,2025-06-09
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,25,45,30359.47,True,2025-06-16
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,26,47,31880.61,True,2025-06-23
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,27,51,33264.38,True,2025-06-30
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,28,28,18577.760000000002,True,2025-07-07
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,29,32,21392.56,True,2025-07-14
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,30,41,27292.12,True,2025-07-21
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,31,45,30009.379999999997,True,2025-07-28
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,32,51,33809.06,True,2025-08-04
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,33,51,32525.65,True,2025-08-11
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,34,35,23190.550000000003,True,2025-08-18
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,35,65,42700.4,True,2025-08-25
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,36,65,44351.95,True,2025-09-01
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,37,39,25530.3,True,2025-09-08
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,38,67,44036.07,True,2025-09-15
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,39,50,33320.81,True,2025-09-22
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,40,47,32118.76,True,2025-09-29
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,41,96,62923.35,True,2025-10-06
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,42,67,44930.41,True,2025-10-13
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,43,49,32054.64,True,2025-10-20
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,44,85,58196.89,True,2025-10-27
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,45,101,67990.49,True,2025-11-03
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,46,95,59447.229999999996,True,2025-11-10
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,47,130,87851.31,True,2025-11-17
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,48,106,70120.81,True,2025-11-24
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,49,88,56366.93,True,2025-12-01
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,50,72,46813.85,True,2025-12-08
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,51,108,72135.16,True,2025-12-15
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2025,52,115,75356.57,True,2025-12-22
SKU00234,Snacks & Confectionery,Biscuits & Cookies,2026,1,19,13131.66,True,2025-12-29
SKU00235,Grocery,Rice & Grains,2024,1,34,8281.67,True,2024-01-01
SKU00235,Grocery,Rice & Grains,2024,2,33,8073.73,True,2024-01-08
SKU00235,Grocery,Rice & Grains,2024,3,65,15856.720000000001,True,2024-01-15
SKU00235,Grocery,Rice & Grains,2024,4,56,13447.86,True,2024-01-22
SKU00235,Grocery,Rice & Grains,2024,5,26,5626.900000000001,True,2024-01-29
SKU00235,Grocery,Rice & Grains,2024,6,46,10360.07,True,2024-02-05
SKU00235,Grocery,Rice & Grains,2024,7,28,7112.75,True,2024-02-12
SKU00235,Grocery,Rice & Grains,2024,8,68,15929.169999999998,True,2024-02-19
SKU00235,Grocery,Rice & Grains,2024,9,39,9656.48,True,2024-02-26
SKU00235,Grocery,Rice & Grains,2024,10,67,16684.3,True,2024-03-04
SKU00235,Grocery,Rice & Grains,2024,11,32,8017.870000000001,True,2024-03-11
SKU00235,Grocery,Rice & Grains,2024,12,86,20699.66,True,2024-03-18
SKU00235,Grocery,Rice & Grains,2024,13,51,11563.51,True,2024-03-25
SKU00235,Grocery,Rice & Grains,2024,14,46,10964.01,True,2024-04-01
SKU00235,Grocery,Rice & Grains,2024,15,43,10930.52,True,2024-04-08
SKU00235,Grocery,Rice & Grains,2024,16,60,13869.54,True,2024-04-15
SKU00235,Grocery,Rice & Grains,2024,17,58,13938.85,True,2024-04-22
SKU00235,Grocery,Rice & Grains,2024,18,37,8712.6,True,2024-04-29
SKU00235,Grocery,Rice & Grains,2024,19,65,16045.61,True,2024-05-06
SKU00235,Grocery,Rice & Grains,2024,20,65,16362.560000000001,True,2024-05-13
SKU00235,Grocery,Rice & Grains,2024,21,92,21699.29,True,2024-05-20
SKU00235,Grocery,Rice & Grains,2024,22,79,19558.379999999997,True,2024-05-27
SKU00235,Grocery,Rice & Grains,2024,23,40,9873.08,True,2024-06-03
SKU00235,Grocery,Rice & Grains,2024,24,32,7964.8099999999995,True,2024-06-10
SKU00235,Grocery,Rice & Grains,2024,25,112,27504.98,True,2024-06-17
SKU00235,Grocery,Rice & Grains,2024,26,44,10952.49,True,2024-06-24
SKU00235,Grocery,Rice & Grains,2024,27,48,11646.85,True,2024-07-01
SKU00235,Grocery,Rice & Grains,2024,28,40,9986.1,True,2024-07-08
SKU00235,Grocery,Rice & Grains,2024,29,55,13734.88,True,2024-07-15
SKU00235,Grocery,Rice & Grains,2024,30,56,13862.349999999999,True,2024-07-22
SKU00235,Grocery,Rice & Grains,2024,31,49,11062.83,True,2024-07-29
SKU00235,Grocery,Rice & Grains,2024,32,32,7225.139999999999,True,2024-08-05
SKU00235,Grocery,Rice & Grains,2024,33,56,13538.5,True,2024-08-12
SKU00235,Grocery,Rice & Grains,2024,34,53,12787.589999999998,True,2024-08-19
SKU00235,Grocery,Rice & Grains,2024,35,42,10118.48,True,2024-08-26
SKU00235,Grocery,Rice & Grains,2024,36,61,14006.44,True,2024-09-02
SKU00235,Grocery,Rice & Grains,2024,37,46,11296.76,True,2024-09-09
SKU00235,Grocery,Rice & Grains,2024,38,57,13163.779999999999,True,2024-09-16
SKU00235,Grocery,Rice & Grains,2024,39,40,10151.279999999999,True,2024-09-23
SKU00235,Grocery,Rice & Grains,2024,40,55,13052.119999999999,True,2024-09-30
SKU00235,Grocery,Rice & Grains,2024,41,39,9181.34,True,2024-10-07
SKU00235,Grocery,Rice & Grains,2024,42,50,11887.7,True,2024-10-14
SKU00235,Grocery,Rice & Grains,2024,43,84,20344.62,True,2024-10-21
SKU00235,Grocery,Rice & Grains,2024,44,78,19071.21,True,2024-10-28
SKU00235,Grocery,Rice & Grains,2024,45,94,22680.41,True,2024-11-04
SKU00235,Grocery,Rice & Grains,2024,46,70,17252.260000000002,True,2024-11-11
SKU00235,Grocery,Rice & Grains,2024,47,65,15866.67,True,2024-11-18
SKU00235,Grocery,Rice & Grains,2024,48,52,12709.99,True,2024-11-25
SKU00235,Grocery,Rice & Grains,2024,49,138,32627.71,True,2024-12-02
SKU00235,Grocery,Rice & Grains,2024,50,90,22551.800000000003,True,2024-12-09
SKU00235,Grocery,Rice & Grains,2024,51,77,18500.3,True,2024-12-16
SKU00235,Grocery,Rice & Grains,2024,52,101,23855.01,True,2024-12-23
SKU00235,Grocery,Rice & Grains,2025,1,58,13042.79,True,2024-12-30
SKU00235,Grocery,Rice & Grains,2025,2,21,5190.1,True,2025-01-06
SKU00235,Grocery,Rice & Grains,2025,3,45,11139.85,True,2025-01-13
SKU00235,Grocery,Rice & Grains,2025,4,38,8861.09,True,2025-01-20
SKU00235,Grocery,Rice & Grains,2025,5,34,8248.74,True,2025-01-27
SKU00235,Grocery,Rice & Grains,2025,6,33,8223.0,True,2025-02-03
SKU00235,Grocery,Rice & Grains,2025,7,41,10197.57,True,2025-02-10
SKU00235,Grocery,Rice & Grains,2025,8,50,11554.86,True,2025-02-17
SKU00235,Grocery,Rice & Grains,2025,9,36,8879.080000000002,True,2025-02-24
SKU00235,Grocery,Rice & Grains,2025,10,42,10550.93,True,2025-03-03
SKU00235,Grocery,Rice & Grains,2025,11,36,8754.74,True,2025-03-10
SKU00235,Grocery,Rice & Grains,2025,12,51,12899.44,True,2025-03-17
SKU00235,Grocery,Rice & Grains,2025,13,22,5280.74,True,2025-03-24
SKU00235,Grocery,Rice & Grains,2025,14,23,5759.56,True,2025-03-31
SKU00235,Grocery,Rice & Grains,2025,15,59,14525.65,True,2025-04-07
SKU00235,Grocery,Rice & Grains,2025,16,60,14054.35,True,2025-04-14
SKU00235,Grocery,Rice & Grains,2025,17,70,17151.530000000002,True,2025-04-21
SKU00235,Grocery,Rice & Grains,2025,18,63,15273.25,True,2025-04-28
SKU00235,Grocery,Rice & Grains,2025,19,26,6023.860000000001,True,2025-05-05
SKU00235,Grocery,Rice & Grains,2025,20,78,18650.149999999998,True,2025-05-12
SKU00235,Grocery,Rice & Grains,2025,21,57,13166.150000000001,True,2025-05-19
SKU00235,Grocery,Rice & Grains,2025,22,44,10370.18,True,2025-05-26
